    577,        20.6132,        18.3192,        16.9044,        15.6774,        14.6227,        13.6374,        12.2006,        10.3688,         8.6958,         7.1889,         5.8228
    578,        19.2786,        17.6211,        16.7705,        15.7496,        14.6935,        13.6757,        12.2291,        10.4091,         8.7383,         7.2255,         5.8505
    579,        21.1386,        18.1444,        16.8428,        15.7465,        14.7162,        13.7129,        12.2635,        10.4479,         8.7789,         7.2613,         5.8783
    580,        19.9991,        18.1555,        16.9917,        15.8393,        14.7643,        13.7479,        12.2986,        10.4861,         8.8180,         7.2963,         5.9063
    581,        18.3964,        17.4089,        16.7817,        15.8426,        14.8109,        13.7922,        12.3361,        10.5239,         8.8559,         7.3306,         5.9345
    582,        18.4424,        17.5251,        16.6880,        15.7616,        14.7987,        13.8188,        12.3735,        10.5617,         8.8930,         7.3642,         5.9627
    583,        16.5383,        16.5959,        16.3207,        15.6435,        14.7668,        13.8254,        12.4044,        10.5986,         8.9294,         7.3974,         5.9911
    584,        19.4642,        16.8395,        16.0825,        15.4390,        14.6708,        13.8021,        12.4251,        10.6330,         8.9650,         7.4302,         6.0195
    585,        17.4016,        16.8753,        16.1994,        15.4053,        14.5993,        13.7585,        12.4314,        10.6632,         8.9993,         7.4626,         6.0481
    586,        17.9834,        16.7195,        16.0788,        15.3519,        14.5608,        13.7280,        12.4296,        10.6881,         9.0317,         7.4944,         6.0767
    587,        16.3112,        16.4150,        15.9673,        15.2837,        14.5151,        13.6999,        12.4254,        10.7085,         9.0618,         7.5254,         6.1053
    588,        15.1053,        15.4869,        15.4990,        15.0971,        14.4385,        13.6650,        12.4186,        10.7253,         9.0897,         7.5555,         6.1340
    589,        16.0155,        15.4173,        15.2046,        14.8478,        14.2951,        13.5983,        12.4038,        10.7386,         9.1152,         7.5846,         6.1627
    590,        16.3472,        15.5498,        15.1553,        14.7042,        14.1599,        13.5093,        12.3753,        10.7469,         9.1384,         7.6126,         6.1914
    591,        17.4327,        15.9942,        15.2511,        14.6527,        14.0689,        13.4274,        12.3371,        10.7492,         9.1587,         7.6395,         6.2201
    592,        15.1803,        15.2952,        15.0981,        14.6180,        14.0214,        13.3681,        12.2977,        10.7463,         9.1759,         7.6651,         6.2488
    593,        16.6777,        15.2539,        14.8825,        14.4731,        13.9391,        13.3128,        12.2616,        10.7400,         9.1902,         7.6892,         6.2773
    594,        14.5465,        15.3211,        14.9767,        14.4292,        13.8616,        13.2486,        12.2243,        10.7315,         9.2018,         7.7119,         6.3058
    595,        12.9699,        14.1288,        14.4354,        14.2533,        13.7859,        13.1926,        12.1868,        10.7209,         9.2112,         7.7333,         6.3341
    596,        13.7785,        14.0439,        14.1066,        13.9735,        13.6229,        13.1070,        12.1458,        10.7084,         9.2186,         7.7534,         6.3623
    597,        12.9469,        13.6854,        13.8529,        13.7589,        13.4556,        12.9945,        12.0927,        10.6928,         9.2241,         7.7723,         6.3903
    598,        13.6035,        13.5107,        13.5902,        13.5361,        13.2862,        12.8729,        12.0285,        10.6723,         9.2274,         7.7901,         6.4181
    599,        15.2127,        13.8867,        13.5810,        13.3918,        13.1308,        12.7472,        11.9556,        10.6464,         9.2281,         7.8067,         6.4457
    600,        18.2463,        15.0039,        13.9504,        13.4219,        13.0439,        12.6396,        11.8791,        10.6155,         9.2258,         7.8219,         6.4731
    601,        19.4162,        15.9089,        14.5297,        13.6620,        13.0778,        12.5841,        11.8104,        10.5813,         9.2208,         7.8357,         6.5002
    602,        20.4511,        16.5227,        15.0095,        13.9639,        13.2068,        12.5977,        11.7639,        10.5480,         9.2134,         7.8480,         6.5271
    603,        19.6068,        17.0423,        15.5334,        14.3003,        13.3853,        12.6649,        11.7472,        10.5203,         9.2052,         7.8592,         6.5536
    604,        18.1345,        16.5479,        15.5571,        14.5160,        13.5727,        12.7697,        11.7601,        10.5022,         9.1978,         7.8695,         6.5798
    605,        16.4066,        15.9103,        15.3590,        14.5438,        13.6781,        12.8672,        11.7943,        10.4955,         9.1931,         7.8797,         6.6057
    606,        16.8796,        15.6408,        15.1089,        14.4520,        13.6964,        12.9260,        11.8335,        10.4988,         9.1922,         7.8904,         6.6313
    607,        19.4671,        16.2116,        15.1651,        14.4041,        13.6775,        12.9456,        11.8648,        10.5085,         9.1954,         7.9022,         6.6566
    608,        19.2765,        17.1293,        15.6836,        14.5730,        13.7180,        12.9615,        11.8866,        10.5205,         9.2021,         7.9154,         6.6816
    609,        15.6354,        15.7839,        15.4484,        14.6793,        13.8214,        13.0142,        11.9102,        10.5337,         9.2116,         7.9300,         6.7064
    610,        15.5292,        15.2594,        15.0492,        14.5233,        13.8154,        13.0547,        11.9402,        10.5493,         9.2232,         7.9458,         6.7311
    611,        18.8977,        16.0705,        15.0978,        14.4146,        13.7513,        13.0491,        11.9630,        10.5668,         9.2369,         7.9628,         6.7555
    612,        18.8990,        16.4518,        15.3515,        14.4966,        13.7510,        13.0382,        11.9740,        10.5834,         9.2522,         7.9808,         6.7798
    613,        18.0256,        16.4713,        15.5047,        14.6078,        13.8021,        13.0544,        11.9838,        10.5983,         9.2681,         7.9996,         6.8040
    614,        15.4604,        15.8697,        15.4257,        14.6566,        13.8557,        13.0882,        11.9998,        10.6131,         9.2845,         8.0190,         6.8281
    615,        13.0804,        14.5527,        14.8464,        14.4879,        13.8399,        13.1114,        12.0201,        10.6290,         9.3013,         8.0388,         6.8522
    616,        12.8344,        14.1162,        14.3604,        14.1755,        13.7064,        13.0810,        12.0328,        10.6456,         9.3187,         8.0589,         6.8761
    617,        11.1812,        13.1117,        13.7670,        13.8324,        13.5197,        12.9977,        12.0248,        10.6594,         9.3363,         8.0792,         6.8999
    618,        12.4198,        13.1633,        13.3999,        13.4728,        13.2829,        12.8703,        11.9920,        10.6669,         9.3530,         8.0996,         6.9237
    619,        14.1905,        13.0148,        13.1291,        13.2104,        13.0652,        12.7210,        11.9352,        10.6650,         9.3676,         8.1198,         6.9474
    620,        16.7643,        14.3312,        13.5009,        13.1489,        12.9029,        12.5764,        11.8623,        10.6530,         9.3788,         8.1392,         6.9711
    621,        14.4040,        14.4562,        13.8688,        13.3085,        12.8826,        12.4841,        11.7877,        10.6323,         9.3858,         8.1573,         6.9946
    622,        11.7522,        13.1688,        13.4804,        13.2801,        12.8885,        12.4477,        11.7291,        10.6072,         9.3886,         8.1737,         7.0180
